 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510337 Cotriguaçu
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";828;831;1659
"De 5 a 9 anos";832;856;1688
"De 10 a 14 anos";862;825;1687
"De 15 a 19 anos";828;818;1646
"De 20 a 24 anos";769;756;1525
"De 25 a 29 anos";718;719;1437
"De 30 a 34 anos";707;693;1400
"De 35 a 39 anos";676;609;1285
"De 40 a 44 anos";631;510;1141
"De 45 a 49 anos";559;394;953
"De 50 a 54 anos";462;303;765
"De 55 a 59 anos";343;236;579
"De 60 a 64 anos";238;162;400
"De 65 a 69 anos";170;108;278
"De 70 a 74 anos";96;59;155
"De 75 a 79 anos";51;31;82
"De 80 anos ou mais";34;17;51
"Total";8804;7927;16731
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

