 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240500 Jaçanã
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";324;311;635
"De 5 a 9 anos";321;341;662
"De 10 a 14 anos";362;344;706
"De 15 a 19 anos";401;344;745
"De 20 a 24 anos";405;373;778
"De 25 a 29 anos";397;389;786
"De 30 a 34 anos";371;344;715
"De 35 a 39 anos";306;305;611
"De 40 a 44 anos";265;289;554
"De 45 a 49 anos";274;278;552
"De 50 a 54 anos";235;238;473
"De 55 a 59 anos";174;187;361
"De 60 a 64 anos";133;162;295
"De 65 a 69 anos";131;166;297
"De 70 a 74 anos";126;148;274
"De 75 a 79 anos";85;115;200
"De 80 anos ou mais";112;161;273
"Total";4422;4495;8917
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

