 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 231280 Senador Sá
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";354;338;692
"De 5 a 9 anos";339;314;653
"De 10 a 14 anos";327;301;628
"De 15 a 19 anos";344;337;681
"De 20 a 24 anos";365;382;747
"De 25 a 29 anos";334;344;678
"De 30 a 34 anos";304;308;612
"De 35 a 39 anos";249;275;524
"De 40 a 44 anos";203;228;431
"De 45 a 49 anos";174;192;366
"De 50 a 54 anos";166;183;349
"De 55 a 59 anos";156;143;299
"De 60 a 64 anos";115;114;229
"De 65 a 69 anos";105;112;217
"De 70 a 74 anos";87;97;184
"De 75 a 79 anos";53;62;115
"De 80 anos ou mais";64;84;148
"Total";3739;3814;7553
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

