 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 231280 Senador Sá
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";333;322;655
"De 5 a 9 anos";351;344;695
"De 10 a 14 anos";429;414;843
"De 15 a 19 anos";380;361;741
"De 20 a 24 anos";331;310;641
"De 25 a 29 anos";280;279;559
"De 30 a 34 anos";223;246;469
"De 35 a 39 anos";198;194;392
"De 40 a 44 anos";159;200;359
"De 45 a 49 anos";174;158;332
"De 50 a 54 anos";138;139;277
"De 55 a 59 anos";124;126;250
"De 60 a 64 anos";125;126;251
"De 65 a 69 anos";86;84;170
"De 70 a 74 anos";58;63;121
"De 75 a 79 anos";54;58;112
"De 80 anos ou mais";59;65;124
"Total";3502;3489;6991
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

