 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251275 Riachão do Bacamarte
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";164;160;324
"De 5 a 9 anos";200;214;414
"De 10 a 14 anos";213;220;433
"De 15 a 19 anos";218;214;432
"De 20 a 24 anos";190;180;370
"De 25 a 29 anos";178;162;340
"De 30 a 34 anos";145;156;301
"De 35 a 39 anos";143;152;295
"De 40 a 44 anos";123;138;261
"De 45 a 49 anos";119;119;238
"De 50 a 54 anos";99;85;184
"De 55 a 59 anos";74;90;164
"De 60 a 64 anos";82;87;169
"De 65 a 69 anos";62;77;139
"De 70 a 74 anos";50;72;122
"De 75 a 79 anos";25;38;63
"De 80 anos ou mais";48;70;118
"Total";2133;2234;4367
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

