 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251275 Riachão do Bacamarte
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";178;172;350
"De 5 a 9 anos";217;225;442
"De 10 a 14 anos";221;214;435
"De 15 a 19 anos";233;203;436
"De 20 a 24 anos";201;190;391
"De 25 a 29 anos";158;169;327
"De 30 a 34 anos";148;146;294
"De 35 a 39 anos";126;146;272
"De 40 a 44 anos";123;119;242
"De 45 a 49 anos";102;95;197
"De 50 a 54 anos";80;90;170
"De 55 a 59 anos";75;88;163
"De 60 a 64 anos";68;76;144
"De 65 a 69 anos";58;82;140
"De 70 a 74 anos";37;57;94
"De 75 a 79 anos";27;36;63
"De 80 anos ou mais";48;62;110
"Total";2100;2170;4270
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

