 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315270 Prados
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";337;322;659
"De 5 a 9 anos";333;359;692
"De 10 a 14 anos";362;311;673
"De 15 a 19 anos";331;360;691
"De 20 a 24 anos";392;317;709
"De 25 a 29 anos";358;328;686
"De 30 a 34 anos";316;322;638
"De 35 a 39 anos";362;345;707
"De 40 a 44 anos";331;304;635
"De 45 a 49 anos";266;248;514
"De 50 a 54 anos";200;195;395
"De 55 a 59 anos";152;183;335
"De 60 a 64 anos";121;151;272
"De 65 a 69 anos";122;115;237
"De 70 a 74 anos";84;91;175
"De 75 a 79 anos";54;77;131
"De 80 anos ou mais";47;69;116
"Total";4168;4097;8265
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

