 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230860 Monsenhor Tabosa
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";736;696;1432
"De 5 a 9 anos";898;865;1763
"De 10 a 14 anos";919;933;1852
"De 15 a 19 anos";910;908;1818
"De 20 a 24 anos";749;753;1502
"De 25 a 29 anos";588;581;1169
"De 30 a 34 anos";515;534;1049
"De 35 a 39 anos";487;521;1008
"De 40 a 44 anos";505;514;1019
"De 45 a 49 anos";427;426;853
"De 50 a 54 anos";370;347;717
"De 55 a 59 anos";353;347;700
"De 60 a 64 anos";279;286;565
"De 65 a 69 anos";219;256;475
"De 70 a 74 anos";186;212;398
"De 75 a 79 anos";141;157;298
"De 80 anos ou mais";173;179;352
"Total";8455;8515;16970
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

