 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230860 Monsenhor Tabosa
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";854;823;1677
"De 5 a 9 anos";989;968;1957
"De 10 a 14 anos";974;972;1946
"De 15 a 19 anos";941;916;1857
"De 20 a 24 anos";737;688;1425
"De 25 a 29 anos";540;550;1090
"De 30 a 34 anos";494;518;1012
"De 35 a 39 anos";503;525;1028
"De 40 a 44 anos";462;452;914
"De 45 a 49 anos";376;361;737
"De 50 a 54 anos";365;345;710
"De 55 a 59 anos";299;314;613
"De 60 a 64 anos";242;271;513
"De 65 a 69 anos";208;245;453
"De 70 a 74 anos";165;187;352
"De 75 a 79 anos";139;156;295
"De 80 anos ou mais";149;136;285
"Total";8437;8427;16864
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

