 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431971 São Valentim do Sul
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";48;39;87
"De 5 a 9 anos";56;43;99
"De 10 a 14 anos";58;51;109
"De 15 a 19 anos";72;58;130
"De 20 a 24 anos";77;68;145
"De 25 a 29 anos";74;74;148
"De 30 a 34 anos";79;77;156
"De 35 a 39 anos";73;57;130
"De 40 a 44 anos";79;67;146
"De 45 a 49 anos";87;78;165
"De 50 a 54 anos";98;88;186
"De 55 a 59 anos";88;98;186
"De 60 a 64 anos";82;79;161
"De 65 a 69 anos";64;64;128
"De 70 a 74 anos";41;46;87
"De 75 a 79 anos";28;38;66
"De 80 anos ou mais";28;66;94
"Total";1132;1091;2223
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

