 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432070 Sobradinho
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";449;428;877
"De 5 a 9 anos";455;431;886
"De 10 a 14 anos";530;498;1028
"De 15 a 19 anos";638;553;1191
"De 20 a 24 anos";606;575;1181
"De 25 a 29 anos";582;558;1140
"De 30 a 34 anos";585;580;1165
"De 35 a 39 anos";508;511;1019
"De 40 a 44 anos";474;492;966
"De 45 a 49 anos";497;556;1053
"De 50 a 54 anos";519;515;1034
"De 55 a 59 anos";421;454;875
"De 60 a 64 anos";348;394;742
"De 65 a 69 anos";254;316;570
"De 70 a 74 anos";178;235;413
"De 75 a 79 anos";122;165;287
"De 80 anos ou mais";104;221;325
"Total";7270;7482;14752
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

