 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431920 São Nicolau
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";162;152;314
"De 5 a 9 anos";196;178;374
"De 10 a 14 anos";245;209;454
"De 15 a 19 anos";248;215;463
"De 20 a 24 anos";198;188;386
"De 25 a 29 anos";160;154;314
"De 30 a 34 anos";154;169;323
"De 35 a 39 anos";158;180;338
"De 40 a 44 anos";184;191;375
"De 45 a 49 anos";197;201;398
"De 50 a 54 anos";210;207;417
"De 55 a 59 anos";211;175;386
"De 60 a 64 anos";168;167;335
"De 65 a 69 anos";133;136;269
"De 70 a 74 anos";104;95;199
"De 75 a 79 anos";62;75;137
"De 80 anos ou mais";80;93;173
"Total";2870;2785;5655
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

