 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431920 São Nicolau
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";281;245;526
"De 5 a 9 anos";329;315;644
"De 10 a 14 anos";330;288;618
"De 15 a 19 anos";330;266;596
"De 20 a 24 anos";232;223;455
"De 25 a 29 anos";180;195;375
"De 30 a 34 anos";188;203;391
"De 35 a 39 anos";206;231;437
"De 40 a 44 anos";209;211;420
"De 45 a 49 anos";205;183;388
"De 50 a 54 anos";175;176;351
"De 55 a 59 anos";155;148;303
"De 60 a 64 anos";130;114;244
"De 65 a 69 anos";96;111;207
"De 70 a 74 anos";84;84;168
"De 75 a 79 anos";62;59;121
"De 80 anos ou mais";38;49;87
"Total";3230;3101;6331
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

