 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355530 Turmalina
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";28;27;55
"De 5 a 9 anos";35;33;68
"De 10 a 14 anos";27;42;69
"De 15 a 19 anos";40;25;65
"De 20 a 24 anos";45;36;81
"De 25 a 29 anos";51;64;115
"De 30 a 34 anos";72;58;130
"De 35 a 39 anos";39;49;88
"De 40 a 44 anos";50;46;96
"De 45 a 49 anos";54;71;125
"De 50 a 54 anos";72;73;145
"De 55 a 59 anos";86;96;182
"De 60 a 64 anos";81;64;145
"De 65 a 69 anos";45;51;96
"De 70 a 74 anos";45;47;92
"De 75 a 79 anos";36;33;69
"De 80 anos ou mais";41;34;75
"Total";847;849;1696
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

