 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354400 Rio das Pedras
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1191;1196;2387
"De 5 a 9 anos";1218;1203;2421
"De 10 a 14 anos";1286;1239;2525
"De 15 a 19 anos";1307;1173;2480
"De 20 a 24 anos";1483;1390;2873
"De 25 a 29 anos";1601;1454;3055
"De 30 a 34 anos";1389;1327;2716
"De 35 a 39 anos";1253;1188;2441
"De 40 a 44 anos";1105;1069;2174
"De 45 a 49 anos";978;954;1932
"De 50 a 54 anos";809;783;1592
"De 55 a 59 anos";605;656;1261
"De 60 a 64 anos";493;509;1002
"De 65 a 69 anos";330;371;701
"De 70 a 74 anos";233;282;515
"De 75 a 79 anos";158;212;370
"De 80 anos ou mais";144;216;360
"Total";15583;15222;30805
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

