 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 211285 Vila Nova dos Martírios
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";537;498;1035
"De 5 a 9 anos";523;488;1011
"De 10 a 14 anos";509;457;966
"De 15 a 19 anos";515;458;973
"De 20 a 24 anos";418;359;777
"De 25 a 29 anos";275;240;515
"De 30 a 34 anos";241;204;445
"De 35 a 39 anos";229;198;427
"De 40 a 44 anos";181;175;356
"De 45 a 49 anos";161;156;317
"De 50 a 54 anos";141;123;264
"De 55 a 59 anos";125;103;228
"De 60 a 64 anos";108;85;193
"De 65 a 69 anos";86;61;147
"De 70 a 74 anos";64;40;104
"De 75 a 79 anos";32;22;54
"De 80 anos ou mais";24;24;48
"Total";4169;3691;7860
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

