 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 170240 Arraias
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";468;448;916
"De 5 a 9 anos";491;486;977
"De 10 a 14 anos";564;559;1123
"De 15 a 19 anos";552;550;1102
"De 20 a 24 anos";472;468;940
"De 25 a 29 anos";428;396;824
"De 30 a 34 anos";393;392;785
"De 35 a 39 anos";348;369;717
"De 40 a 44 anos";316;304;620
"De 45 a 49 anos";296;270;566
"De 50 a 54 anos";259;261;520
"De 55 a 59 anos";238;231;469
"De 60 a 64 anos";195;174;369
"De 65 a 69 anos";154;131;285
"De 70 a 74 anos";116;110;226
"De 75 a 79 anos";79;77;156
"De 80 anos ou mais";89;118;207
"Total";5458;5344;10802
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

