 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313930 Manga
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1322;1253;2575
"De 5 a 9 anos";1395;1364;2759
"De 10 a 14 anos";1397;1319;2716
"De 15 a 19 anos";1372;1284;2656
"De 20 a 24 anos";1052;1021;2073
"De 25 a 29 anos";756;771;1527
"De 30 a 34 anos";671;667;1338
"De 35 a 39 anos";620;608;1228
"De 40 a 44 anos";517;549;1066
"De 45 a 49 anos";427;444;871
"De 50 a 54 anos";352;371;723
"De 55 a 59 anos";287;324;611
"De 60 a 64 anos";248;282;530
"De 65 a 69 anos";220;236;456
"De 70 a 74 anos";159;172;331
"De 75 a 79 anos";119;128;247
"De 80 anos ou mais";107;126;233
"Total";11021;10919;21940
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

