 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313930 Manga
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1150;1094;2244
"De 5 a 9 anos";1356;1295;2651
"De 10 a 14 anos";1245;1219;2464
"De 15 a 19 anos";1250;1149;2399
"De 20 a 24 anos";1089;1067;2156
"De 25 a 29 anos";801;811;1612
"De 30 a 34 anos";652;675;1327
"De 35 a 39 anos";639;621;1260
"De 40 a 44 anos";548;554;1102
"De 45 a 49 anos";441;490;931
"De 50 a 54 anos";379;383;762
"De 55 a 59 anos";306;339;645
"De 60 a 64 anos";254;286;540
"De 65 a 69 anos";219;250;469
"De 70 a 74 anos";176;188;364
"De 75 a 79 anos";114;129;243
"De 80 anos ou mais";121;144;265
"Total";10740;10694;21434
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

