 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430165 Barão
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";148;147;295
"De 5 a 9 anos";142;165;307
"De 10 a 14 anos";194;195;389
"De 15 a 19 anos";225;227;452
"De 20 a 24 anos";253;224;477
"De 25 a 29 anos";270;238;508
"De 30 a 34 anos";262;233;495
"De 35 a 39 anos";222;206;428
"De 40 a 44 anos";229;191;420
"De 45 a 49 anos";240;221;461
"De 50 a 54 anos";216;198;414
"De 55 a 59 anos";188;165;353
"De 60 a 64 anos";140;143;283
"De 65 a 69 anos";125;125;250
"De 70 a 74 anos";78;103;181
"De 75 a 79 anos";49;78;127
"De 80 anos ou mais";61;97;158
"Total";3042;2956;5998
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

