 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430165 Barão
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";143;148;291
"De 5 a 9 anos";152;169;321
"De 10 a 14 anos";198;202;400
"De 15 a 19 anos";231;227;458
"De 20 a 24 anos";254;227;481
"De 25 a 29 anos";268;237;505
"De 30 a 34 anos";254;229;483
"De 35 a 39 anos";221;200;421
"De 40 a 44 anos";232;197;429
"De 45 a 49 anos";236;216;452
"De 50 a 54 anos";215;193;408
"De 55 a 59 anos";179;163;342
"De 60 a 64 anos";141;141;282
"De 65 a 69 anos";118;123;241
"De 70 a 74 anos";73;99;172
"De 75 a 79 anos";52;78;130
"De 80 anos ou mais";56;90;146
"Total";3023;2939;5962
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

