 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352880 Maracaí
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";503;490;993
"De 5 a 9 anos";552;518;1070
"De 10 a 14 anos";563;523;1086
"De 15 a 19 anos";629;595;1224
"De 20 a 24 anos";633;618;1251
"De 25 a 29 anos";586;559;1145
"De 30 a 34 anos";520;515;1035
"De 35 a 39 anos";520;524;1044
"De 40 a 44 anos";513;480;993
"De 45 a 49 anos";431;436;867
"De 50 a 54 anos";380;359;739
"De 55 a 59 anos";297;296;593
"De 60 a 64 anos";233;252;485
"De 65 a 69 anos";159;176;335
"De 70 a 74 anos";129;141;270
"De 75 a 79 anos";83;104;187
"De 80 anos ou mais";84;104;188
"Total";6815;6690;13505
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

