 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312590 Ferros
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";347;332;679
"De 5 a 9 anos";427;400;827
"De 10 a 14 anos";495;493;988
"De 15 a 19 anos";464;460;924
"De 20 a 24 anos";362;383;745
"De 25 a 29 anos";350;372;722
"De 30 a 34 anos";377;356;733
"De 35 a 39 anos";391;366;757
"De 40 a 44 anos";370;378;748
"De 45 a 49 anos";403;380;783
"De 50 a 54 anos";296;309;605
"De 55 a 59 anos";262;281;543
"De 60 a 64 anos";221;222;443
"De 65 a 69 anos";178;198;376
"De 70 a 74 anos";189;205;394
"De 75 a 79 anos";158;146;304
"De 80 anos ou mais";138;188;326
"Total";5428;5469;10897
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

