 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290260 Baixa Grande
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1180;1122;2302
"De 5 a 9 anos";1169;1216;2385
"De 10 a 14 anos";1440;1331;2771
"De 15 a 19 anos";1363;1215;2578
"De 20 a 24 anos";920;840;1760
"De 25 a 29 anos";661;642;1303
"De 30 a 34 anos";570;607;1177
"De 35 a 39 anos";518;536;1054
"De 40 a 44 anos";472;477;949
"De 45 a 49 anos";399;456;855
"De 50 a 54 anos";330;405;735
"De 55 a 59 anos";357;369;726
"De 60 a 64 anos";267;258;525
"De 65 a 69 anos";191;302;493
"De 70 a 74 anos";197;207;404
"De 75 a 79 anos";151;202;353
"De 80 anos ou mais";193;190;383
"Total";10378;10375;20753
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

