 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171245 Luzinópolis
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";150;140;290
"De 5 a 9 anos";148;141;289
"De 10 a 14 anos";142;138;280
"De 15 a 19 anos";133;122;255
"De 20 a 24 anos";115;114;229
"De 25 a 29 anos";107;113;220
"De 30 a 34 anos";102;105;207
"De 35 a 39 anos";99;81;180
"De 40 a 44 anos";87;73;160
"De 45 a 49 anos";72;69;141
"De 50 a 54 anos";58;67;125
"De 55 a 59 anos";48;59;107
"De 60 a 64 anos";44;43;87
"De 65 a 69 anos";38;33;71
"De 70 a 74 anos";37;19;56
"De 75 a 79 anos";25;14;39
"De 80 anos ou mais";25;16;41
"Total";1430;1347;2777
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

