 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355635 Vargem
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";309;297;606
"De 5 a 9 anos";338;329;667
"De 10 a 14 anos";375;355;730
"De 15 a 19 anos";366;340;706
"De 20 a 24 anos";386;382;768
"De 25 a 29 anos";385;337;722
"De 30 a 34 anos";350;329;679
"De 35 a 39 anos";332;310;642
"De 40 a 44 anos";291;290;581
"De 45 a 49 anos";282;263;545
"De 50 a 54 anos";237;235;472
"De 55 a 59 anos";233;223;456
"De 60 a 64 anos";200;189;389
"De 65 a 69 anos";179;130;309
"De 70 a 74 anos";112;107;219
"De 75 a 79 anos";83;86;169
"De 80 anos ou mais";83;94;177
"Total";4541;4296;8837
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

