 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311020 Cajuri
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";149;142;291
"De 5 a 9 anos";183;156;339
"De 10 a 14 anos";200;168;368
"De 15 a 19 anos";189;188;377
"De 20 a 24 anos";209;180;389
"De 25 a 29 anos";176;173;349
"De 30 a 34 anos";150;146;296
"De 35 a 39 anos";138;118;256
"De 40 a 44 anos";136;122;258
"De 45 a 49 anos";151;127;278
"De 50 a 54 anos";122;114;236
"De 55 a 59 anos";91;93;184
"De 60 a 64 anos";75;70;145
"De 65 a 69 anos";71;70;141
"De 70 a 74 anos";49;58;107
"De 75 a 79 anos";32;40;72
"De 80 anos ou mais";37;43;80
"Total";2158;2008;4166
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

