 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432285 Vespasiano Correa
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";51;39;90
"De 5 a 9 anos";60;46;106
"De 10 a 14 anos";55;52;107
"De 15 a 19 anos";73;67;140
"De 20 a 24 anos";60;50;110
"De 25 a 29 anos";61;48;109
"De 30 a 34 anos";68;59;127
"De 35 a 39 anos";67;52;119
"De 40 a 44 anos";88;76;164
"De 45 a 49 anos";88;69;157
"De 50 a 54 anos";76;79;155
"De 55 a 59 anos";84;57;141
"De 60 a 64 anos";62;77;139
"De 65 a 69 anos";48;57;105
"De 70 a 74 anos";45;45;90
"De 75 a 79 anos";35;49;84
"De 80 anos ou mais";24;48;72
"Total";1045;970;2015
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

