 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432285 Vespasiano Correa
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";46;38;84
"De 5 a 9 anos";55;43;98
"De 10 a 14 anos";55;49;104
"De 15 a 19 anos";62;58;120
"De 20 a 24 anos";59;52;111
"De 25 a 29 anos";58;47;105
"De 30 a 34 anos";64;55;119
"De 35 a 39 anos";67;55;122
"De 40 a 44 anos";78;66;144
"De 45 a 49 anos";83;72;155
"De 50 a 54 anos";80;75;155
"De 55 a 59 anos";82;64;146
"De 60 a 64 anos";70;68;138
"De 65 a 69 anos";51;64;115
"De 70 a 74 anos";43;48;91
"De 75 a 79 anos";35;45;80
"De 80 anos ou mais";29;56;85
"Total";1017;955;1972
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

