 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316540 Sapucaí-Mirim
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";241;232;473
"De 5 a 9 anos";299;281;580
"De 10 a 14 anos";331;281;612
"De 15 a 19 anos";276;269;545
"De 20 a 24 anos";256;244;500
"De 25 a 29 anos";257;258;515
"De 30 a 34 anos";244;245;489
"De 35 a 39 anos";213;206;419
"De 40 a 44 anos";221;202;423
"De 45 a 49 anos";197;184;381
"De 50 a 54 anos";179;156;335
"De 55 a 59 anos";134;126;260
"De 60 a 64 anos";114;106;220
"De 65 a 69 anos";85;86;171
"De 70 a 74 anos";67;61;128
"De 75 a 79 anos";54;41;95
"De 80 anos ou mais";43;40;83
"Total";3211;3018;6229
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

