 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316540 Sapucaí-Mirim
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";313;288;601
"De 5 a 9 anos";319;286;605
"De 10 a 14 anos";286;267;553
"De 15 a 19 anos";277;262;539
"De 20 a 24 anos";261;260;521
"De 25 a 29 anos";234;230;464
"De 30 a 34 anos";217;206;423
"De 35 a 39 anos";219;189;408
"De 40 a 44 anos";196;169;365
"De 45 a 49 anos";156;142;298
"De 50 a 54 anos";129;115;244
"De 55 a 59 anos";108;101;209
"De 60 a 64 anos";85;87;172
"De 65 a 69 anos";71;61;132
"De 70 a 74 anos";68;49;117
"De 75 a 79 anos";47;38;85
"De 80 anos ou mais";24;24;48
"Total";3010;2774;5784
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

