 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420200 Balneário Camboriú
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3427;3233;6660
"De 5 a 9 anos";3380;3209;6589
"De 10 a 14 anos";3767;3690;7457
"De 15 a 19 anos";4624;4560;9184
"De 20 a 24 anos";5177;5309;10486
"De 25 a 29 anos";5790;5983;11773
"De 30 a 34 anos";5460;5749;11209
"De 35 a 39 anos";4611;5043;9654
"De 40 a 44 anos";4021;4522;8543
"De 45 a 49 anos";3814;4430;8244
"De 50 a 54 anos";3483;4310;7793
"De 55 a 59 anos";2946;3805;6751
"De 60 a 64 anos";2398;3149;5547
"De 65 a 69 anos";1734;2248;3982
"De 70 a 74 anos";1190;1537;2727
"De 75 a 79 anos";766;1127;1893
"De 80 anos ou mais";742;1326;2068
"Total";57330;63230;120560
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

