 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420200 Balneário Camboriú
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3287;3057;6344
"De 5 a 9 anos";3212;3086;6298
"De 10 a 14 anos";3883;3716;7599
"De 15 a 19 anos";4406;4465;8871
"De 20 a 24 anos";5313;5548;10861
"De 25 a 29 anos";5577;5787;11364
"De 30 a 34 anos";4935;5262;10197
"De 35 a 39 anos";4150;4595;8745
"De 40 a 44 anos";3795;4249;8044
"De 45 a 49 anos";3610;4240;7850
"De 50 a 54 anos";3153;3958;7111
"De 55 a 59 anos";2684;3468;6152
"De 60 a 64 anos";2095;2711;4806
"De 65 a 69 anos";1500;1852;3352
"De 70 a 74 anos";1059;1377;2436
"De 75 a 79 anos";644;979;1623
"De 80 anos ou mais";646;1128;1774
"Total";53949;59478;113427
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

