 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 170410 Centenário
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";115;115;230
"De 5 a 9 anos";154;134;288
"De 10 a 14 anos";156;142;298
"De 15 a 19 anos";134;115;249
"De 20 a 24 anos";127;98;225
"De 25 a 29 anos";104;91;195
"De 30 a 34 anos";94;72;166
"De 35 a 39 anos";80;73;153
"De 40 a 44 anos";78;73;151
"De 45 a 49 anos";81;62;143
"De 50 a 54 anos";65;60;125
"De 55 a 59 anos";50;41;91
"De 60 a 64 anos";47;40;87
"De 65 a 69 anos";32;29;61
"De 70 a 74 anos";26;22;48
"De 75 a 79 anos";22;14;36
"De 80 anos ou mais";21;17;38
"Total";1386;1198;2584
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

