 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270750 Porto Real do Colégio
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1072;1038;2110
"De 5 a 9 anos";1157;1112;2269
"De 10 a 14 anos";1120;1059;2179
"De 15 a 19 anos";1126;1083;2209
"De 20 a 24 anos";936;926;1862
"De 25 a 29 anos";776;723;1499
"De 30 a 34 anos";607;646;1253
"De 35 a 39 anos";521;554;1075
"De 40 a 44 anos";483;501;984
"De 45 a 49 anos";386;415;801
"De 50 a 54 anos";360;357;717
"De 55 a 59 anos";282;322;604
"De 60 a 64 anos";224;285;509
"De 65 a 69 anos";225;235;460
"De 70 a 74 anos";150;154;304
"De 75 a 79 anos";93;115;208
"De 80 anos ou mais";130;183;313
"Total";9648;9708;19356
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

