 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270750 Porto Real do Colégio
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";918;909;1827
"De 5 a 9 anos";984;958;1942
"De 10 a 14 anos";1087;1061;2148
"De 15 a 19 anos";1071;1048;2119
"De 20 a 24 anos";936;930;1866
"De 25 a 29 anos";827;821;1648
"De 30 a 34 anos";715;712;1427
"De 35 a 39 anos";592;632;1224
"De 40 a 44 anos";545;566;1111
"De 45 a 49 anos";475;499;974
"De 50 a 54 anos";398;425;823
"De 55 a 59 anos";347;371;718
"De 60 a 64 anos";289;317;606
"De 65 a 69 anos";224;252;476
"De 70 a 74 anos";192;204;396
"De 75 a 79 anos";114;132;246
"De 80 anos ou mais";138;170;308
"Total";9852;10007;19859
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

