 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270642 Pariconha
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";607;587;1194
"De 5 a 9 anos";638;621;1259
"De 10 a 14 anos";596;563;1159
"De 15 a 19 anos";566;540;1106
"De 20 a 24 anos";485;493;978
"De 25 a 29 anos";391;400;791
"De 30 a 34 anos";334;337;671
"De 35 a 39 anos";300;286;586
"De 40 a 44 anos";241;237;478
"De 45 a 49 anos";180;187;367
"De 50 a 54 anos";176;189;365
"De 55 a 59 anos";194;197;391
"De 60 a 64 anos";175;191;366
"De 65 a 69 anos";133;135;268
"De 70 a 74 anos";76;96;172
"De 75 a 79 anos";61;81;142
"De 80 anos ou mais";71;103;174
"Total";5224;5243;10467
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

