 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270642 Pariconha
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";487;465;952
"De 5 a 9 anos";503;482;985
"De 10 a 14 anos";534;534;1068
"De 15 a 19 anos";531;527;1058
"De 20 a 24 anos";477;451;928
"De 25 a 29 anos";407;420;827
"De 30 a 34 anos";345;364;709
"De 35 a 39 anos";356;352;708
"De 40 a 44 anos";295;310;605
"De 45 a 49 anos";285;278;563
"De 50 a 54 anos";226;222;448
"De 55 a 59 anos";161;171;332
"De 60 a 64 anos";160;173;333
"De 65 a 69 anos";150;193;343
"De 70 a 74 anos";132;139;271
"De 75 a 79 anos";77;110;187
"De 80 anos ou mais";74;123;197
"Total";5200;5314;10514
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

