 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412600 São Sebastião da Amoreira
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";295;281;576
"De 5 a 9 anos";283;260;543
"De 10 a 14 anos";287;263;550
"De 15 a 19 anos";325;329;654
"De 20 a 24 anos";374;374;748
"De 25 a 29 anos";351;357;708
"De 30 a 34 anos";312;332;644
"De 35 a 39 anos";286;311;597
"De 40 a 44 anos";281;309;590
"De 45 a 49 anos";309;334;643
"De 50 a 54 anos";302;304;606
"De 55 a 59 anos";262;272;534
"De 60 a 64 anos";210;248;458
"De 65 a 69 anos";152;187;339
"De 70 a 74 anos";132;130;262
"De 75 a 79 anos";104;89;193
"De 80 anos ou mais";99;97;196
"Total";4364;4477;8841
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

