 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412600 São Sebastião da Amoreira
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";307;276;583
"De 5 a 9 anos";352;343;695
"De 10 a 14 anos";408;430;838
"De 15 a 19 anos";440;425;865
"De 20 a 24 anos";363;366;729
"De 25 a 29 anos";311;340;651
"De 30 a 34 anos";276;316;592
"De 35 a 39 anos";293;324;617
"De 40 a 44 anos";329;322;651
"De 45 a 49 anos";294;263;557
"De 50 a 54 anos";233;254;487
"De 55 a 59 anos";178;229;407
"De 60 a 64 anos";157;188;345
"De 65 a 69 anos";152;135;287
"De 70 a 74 anos";117;104;221
"De 75 a 79 anos";58;66;124
"De 80 anos ou mais";72;71;143
"Total";4340;4452;8792
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

