 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310960 Cachoeira da Prata
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";104;88;192
"De 5 a 9 anos";115;103;218
"De 10 a 14 anos";134;130;264
"De 15 a 19 anos";135;143;278
"De 20 a 24 anos";137;150;287
"De 25 a 29 anos";121;153;274
"De 30 a 34 anos";130;160;290
"De 35 a 39 anos";137;143;280
"De 40 a 44 anos";126;133;259
"De 45 a 49 anos";123;145;268
"De 50 a 54 anos";118;138;256
"De 55 a 59 anos";93;107;200
"De 60 a 64 anos";79;94;173
"De 65 a 69 anos";67;87;154
"De 70 a 74 anos";50;71;121
"De 75 a 79 anos";32;51;83
"De 80 anos ou mais";31;66;97
"Total";1732;1962;3694
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

