 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420890 Jaraguá do Sul
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4864;4628;9492
"De 5 a 9 anos";5299;5061;10360
"De 10 a 14 anos";5629;5413;11042
"De 15 a 19 anos";6093;5798;11891
"De 20 a 24 anos";6274;5972;12246
"De 25 a 29 anos";5897;5825;11722
"De 30 a 34 anos";5538;5409;10947
"De 35 a 39 anos";5304;5122;10426
"De 40 a 44 anos";4587;4557;9144
"De 45 a 49 anos";3547;3526;7073
"De 50 a 54 anos";2676;2617;5293
"De 55 a 59 anos";1852;1877;3729
"De 60 a 64 anos";1282;1427;2709
"De 65 a 69 anos";935;1133;2068
"De 70 a 74 anos";640;869;1509
"De 75 a 79 anos";493;708;1201
"De 80 anos ou mais";348;542;890
"Total";61258;60484;121742
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

