 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350350 Areias
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";163;152;315
"De 5 a 9 anos";143;146;289
"De 10 a 14 anos";132;150;282
"De 15 a 19 anos";141;152;293
"De 20 a 24 anos";150;156;306
"De 25 a 29 anos";152;150;302
"De 30 a 34 anos";140;137;277
"De 35 a 39 anos";133;143;276
"De 40 a 44 anos";136;138;274
"De 45 a 49 anos";135;131;266
"De 50 a 54 anos";125;115;240
"De 55 a 59 anos";115;101;216
"De 60 a 64 anos";89;77;166
"De 65 a 69 anos";52;62;114
"De 70 a 74 anos";42;47;89
"De 75 a 79 anos";33;36;69
"De 80 anos ou mais";33;58;91
"Total";1914;1951;3865
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

