 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260340 Calumbi
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";322;294;616
"De 5 a 9 anos";322;365;687
"De 10 a 14 anos";363;395;758
"De 15 a 19 anos";355;337;692
"De 20 a 24 anos";268;260;528
"De 25 a 29 anos";202;203;405
"De 30 a 34 anos";196;176;372
"De 35 a 39 anos";137;148;285
"De 40 a 44 anos";107;142;249
"De 45 a 49 anos";107;128;235
"De 50 a 54 anos";91;107;198
"De 55 a 59 anos";97;125;222
"De 60 a 64 anos";80;90;170
"De 65 a 69 anos";59;71;130
"De 70 a 74 anos";45;57;102
"De 75 a 79 anos";39;50;89
"De 80 anos ou mais";38;49;87
"Total";2828;2997;5825
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

