 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420555 Frei Rogério
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";97;93;190
"De 5 a 9 anos";153;146;299
"De 10 a 14 anos";145;126;271
"De 15 a 19 anos";123;115;238
"De 20 a 24 anos";125;115;240
"De 25 a 29 anos";93;98;191
"De 30 a 34 anos";117;104;221
"De 35 a 39 anos";136;101;237
"De 40 a 44 anos";119;110;229
"De 45 a 49 anos";97;73;170
"De 50 a 54 anos";76;64;140
"De 55 a 59 anos";51;45;96
"De 60 a 64 anos";41;41;82
"De 65 a 69 anos";34;32;66
"De 70 a 74 anos";20;26;46
"De 75 a 79 anos";17;14;31
"De 80 anos ou mais";14;12;26
"Total";1458;1315;2773
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

