 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 110160 Theobroma
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";432;413;845
"De 5 a 9 anos";419;390;809
"De 10 a 14 anos";425;409;834
"De 15 a 19 anos";463;426;889
"De 20 a 24 anos";454;427;881
"De 25 a 29 anos";389;384;773
"De 30 a 34 anos";396;410;806
"De 35 a 39 anos";426;435;861
"De 40 a 44 anos";410;392;802
"De 45 a 49 anos";356;314;670
"De 50 a 54 anos";349;267;616
"De 55 a 59 anos";295;208;503
"De 60 a 64 anos";221;184;405
"De 65 a 69 anos";174;162;336
"De 70 a 74 anos";121;107;228
"De 75 a 79 anos";74;78;152
"De 80 anos ou mais";66;68;134
"Total";5470;5074;10544
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

