 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 110160 Theobroma
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";425;406;831
"De 5 a 9 anos";410;382;792
"De 10 a 14 anos";376;340;716
"De 15 a 19 anos";373;374;747
"De 20 a 24 anos";416;390;806
"De 25 a 29 anos";404;424;828
"De 30 a 34 anos";340;356;696
"De 35 a 39 anos";412;435;847
"De 40 a 44 anos";421;423;844
"De 45 a 49 anos";388;358;746
"De 50 a 54 anos";318;262;580
"De 55 a 59 anos";334;232;566
"De 60 a 64 anos";233;173;406
"De 65 a 69 anos";190;195;385
"De 70 a 74 anos";137;138;275
"De 75 a 79 anos";84;80;164
"De 80 anos ou mais";75;91;166
"Total";5336;5059;10395
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

