 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353620 Pariquera-Açu
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";750;710;1460
"De 5 a 9 anos";855;821;1676
"De 10 a 14 anos";898;886;1784
"De 15 a 19 anos";821;835;1656
"De 20 a 24 anos";795;869;1664
"De 25 a 29 anos";775;824;1599
"De 30 a 34 anos";737;743;1480
"De 35 a 39 anos";607;643;1250
"De 40 a 44 anos";602;622;1224
"De 45 a 49 anos";546;543;1089
"De 50 a 54 anos";460;441;901
"De 55 a 59 anos";401;369;770
"De 60 a 64 anos";327;324;651
"De 65 a 69 anos";256;274;530
"De 70 a 74 anos";212;205;417
"De 75 a 79 anos";139;143;282
"De 80 anos ou mais";127;168;295
"Total";9308;9420;18728
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

