 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261060 Paudalho
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2431;2277;4708
"De 5 a 9 anos";2464;2354;4818
"De 10 a 14 anos";2721;2593;5314
"De 15 a 19 anos";2583;2585;5168
"De 20 a 24 anos";2415;2526;4941
"De 25 a 29 anos";2227;2395;4622
"De 30 a 34 anos";2305;2263;4568
"De 35 a 39 anos";1833;2064;3897
"De 40 a 44 anos";1644;1770;3414
"De 45 a 49 anos";1276;1396;2672
"De 50 a 54 anos";1064;1165;2229
"De 55 a 59 anos";808;923;1731
"De 60 a 64 anos";655;816;1471
"De 65 a 69 anos";510;586;1096
"De 70 a 74 anos";397;470;867
"De 75 a 79 anos";224;249;473
"De 80 anos ou mais";256;306;562
"Total";25813;26738;52551
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

