 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353680 Pedra Bela
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";201;185;386
"De 5 a 9 anos";212;168;380
"De 10 a 14 anos";213;193;406
"De 15 a 19 anos";239;229;468
"De 20 a 24 anos";234;227;461
"De 25 a 29 anos";258;215;473
"De 30 a 34 anos";257;220;477
"De 35 a 39 anos";248;222;470
"De 40 a 44 anos";227;208;435
"De 45 a 49 anos";204;175;379
"De 50 a 54 anos";190;167;357
"De 55 a 59 anos";180;158;338
"De 60 a 64 anos";168;147;315
"De 65 a 69 anos";130;117;247
"De 70 a 74 anos";76;84;160
"De 75 a 79 anos";54;65;119
"De 80 anos ou mais";54;76;130
"Total";3145;2856;6001
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

