 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312280 Dom Viçoso
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";81;77;158
"De 5 a 9 anos";80;80;160
"De 10 a 14 anos";69;87;156
"De 15 a 19 anos";84;87;171
"De 20 a 24 anos";114;104;218
"De 25 a 29 anos";105;108;213
"De 30 a 34 anos";91;106;197
"De 35 a 39 anos";115;109;224
"De 40 a 44 anos";113;117;230
"De 45 a 49 anos";130;97;227
"De 50 a 54 anos";116;108;224
"De 55 a 59 anos";122;112;234
"De 60 a 64 anos";116;84;200
"De 65 a 69 anos";65;67;132
"De 70 a 74 anos";53;42;95
"De 75 a 79 anos";43;30;73
"De 80 anos ou mais";44;45;89
"Total";1541;1460;3001
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

