 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500730 Rio Negro
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";231;232;463
"De 5 a 9 anos";280;275;555
"De 10 a 14 anos";280;253;533
"De 15 a 19 anos";289;253;542
"De 20 a 24 anos";225;229;454
"De 25 a 29 anos";224;201;425
"De 30 a 34 anos";197;201;398
"De 35 a 39 anos";216;205;421
"De 40 a 44 anos";204;167;371
"De 45 a 49 anos";157;125;282
"De 50 a 54 anos";137;114;251
"De 55 a 59 anos";118;103;221
"De 60 a 64 anos";104;96;200
"De 65 a 69 anos";82;62;144
"De 70 a 74 anos";70;42;112
"De 75 a 79 anos";48;36;84
"De 80 anos ou mais";45;28;73
"Total";2907;2622;5529
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

