 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411870 Paulo Frontin
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";245;224;469
"De 5 a 9 anos";295;281;576
"De 10 a 14 anos";328;317;645
"De 15 a 19 anos";332;303;635
"De 20 a 24 anos";321;274;595
"De 25 a 29 anos";295;250;545
"De 30 a 34 anos";275;235;510
"De 35 a 39 anos";265;242;507
"De 40 a 44 anos";256;222;478
"De 45 a 49 anos";247;193;440
"De 50 a 54 anos";228;176;404
"De 55 a 59 anos";186;152;338
"De 60 a 64 anos";142;128;270
"De 65 a 69 anos";100;97;197
"De 70 a 74 anos";66;78;144
"De 75 a 79 anos";42;63;105
"De 80 anos ou mais";35;66;101
"Total";3658;3301;6959
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

