 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411870 Paulo Frontin
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";243;232;475
"De 5 a 9 anos";241;207;448
"De 10 a 14 anos";263;232;495
"De 15 a 19 anos";286;287;573
"De 20 a 24 anos";327;302;629
"De 25 a 29 anos";300;273;573
"De 30 a 34 anos";302;252;554
"De 35 a 39 anos";286;255;541
"De 40 a 44 anos";269;229;498
"De 45 a 49 anos";260;235;495
"De 50 a 54 anos";241;216;457
"De 55 a 59 anos";228;182;410
"De 60 a 64 anos";203;166;369
"De 65 a 69 anos";141;132;273
"De 70 a 74 anos";96;99;195
"De 75 a 79 anos";59;72;131
"De 80 anos ou mais";48;90;138
"Total";3793;3461;7254
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

