 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315070 Pirajuba
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";191;169;360
"De 5 a 9 anos";185;161;346
"De 10 a 14 anos";200;175;375
"De 15 a 19 anos";206;185;391
"De 20 a 24 anos";227;188;415
"De 25 a 29 anos";212;176;388
"De 30 a 34 anos";202;167;369
"De 35 a 39 anos";162;154;316
"De 40 a 44 anos";151;114;265
"De 45 a 49 anos";130;100;230
"De 50 a 54 anos";111;89;200
"De 55 a 59 anos";86;77;163
"De 60 a 64 anos";68;62;130
"De 65 a 69 anos";49;50;99
"De 70 a 74 anos";39;42;81
"De 75 a 79 anos";28;32;60
"De 80 anos ou mais";30;36;66
"Total";2277;1977;4254
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

