 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320200 Dores do Rio Preto
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";267;237;504
"De 5 a 9 anos";283;282;565
"De 10 a 14 anos";297;286;583
"De 15 a 19 anos";275;278;553
"De 20 a 24 anos";280;285;565
"De 25 a 29 anos";296;277;573
"De 30 a 34 anos";258;244;502
"De 35 a 39 anos";223;227;450
"De 40 a 44 anos";226;233;459
"De 45 a 49 anos";223;197;420
"De 50 a 54 anos";190;173;363
"De 55 a 59 anos";161;146;307
"De 60 a 64 anos";107;128;235
"De 65 a 69 anos";79;87;166
"De 70 a 74 anos";64;54;118
"De 75 a 79 anos";43;50;93
"De 80 anos ou mais";46;65;111
"Total";3318;3249;6567
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

