 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520150 Aporé
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";181;182;363
"De 5 a 9 anos";149;165;314
"De 10 a 14 anos";175;157;332
"De 15 a 19 anos";184;175;359
"De 20 a 24 anos";198;158;356
"De 25 a 29 anos";118;142;260
"De 30 a 34 anos";147;159;306
"De 35 a 39 anos";154;130;284
"De 40 a 44 anos";144;133;277
"De 45 a 49 anos";115;81;196
"De 50 a 54 anos";97;69;166
"De 55 a 59 anos";73;62;135
"De 60 a 64 anos";63;51;114
"De 65 a 69 anos";56;34;90
"De 70 a 74 anos";33;22;55
"De 75 a 79 anos";21;14;35
"De 80 anos ou mais";18;10;28
"Total";1926;1744;3670
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

