 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311750 Conceição do Mato Dentro
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";688;659;1347
"De 5 a 9 anos";716;667;1383
"De 10 a 14 anos";825;744;1569
"De 15 a 19 anos";838;813;1651
"De 20 a 24 anos";868;788;1656
"De 25 a 29 anos";747;654;1401
"De 30 a 34 anos";677;597;1274
"De 35 a 39 anos";597;564;1161
"De 40 a 44 anos";548;515;1063
"De 45 a 49 anos";536;522;1058
"De 50 a 54 anos";471;509;980
"De 55 a 59 anos";433;412;845
"De 60 a 64 anos";361;351;712
"De 65 a 69 anos";250;301;551
"De 70 a 74 anos";193;259;452
"De 75 a 79 anos";151;199;350
"De 80 anos ou mais";174;308;482
"Total";9073;8862;17935
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

