 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311750 Conceição do Mato Dentro
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";807;772;1579
"De 5 a 9 anos";977;941;1918
"De 10 a 14 anos";970;969;1939
"De 15 a 19 anos";1030;892;1922
"De 20 a 24 anos";902;804;1706
"De 25 a 29 anos";697;619;1316
"De 30 a 34 anos";578;553;1131
"De 35 a 39 anos";559;533;1092
"De 40 a 44 anos";524;562;1086
"De 45 a 49 anos";491;472;963
"De 50 a 54 anos";432;416;848
"De 55 a 59 anos";340;349;689
"De 60 a 64 anos";261;349;610
"De 65 a 69 anos";256;309;565
"De 70 a 74 anos";200;253;453
"De 75 a 79 anos";128;193;321
"De 80 anos ou mais";146;252;398
"Total";9298;9238;18536
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

