 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220209 Caldeirão Grande do Piauí
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";280;271;551
"De 5 a 9 anos";363;319;682
"De 10 a 14 anos";315;312;627
"De 15 a 19 anos";288;295;583
"De 20 a 24 anos";253;255;508
"De 25 a 29 anos";222;228;450
"De 30 a 34 anos";217;210;427
"De 35 a 39 anos";187;170;357
"De 40 a 44 anos";165;153;318
"De 45 a 49 anos";117;124;241
"De 50 a 54 anos";95;113;208
"De 55 a 59 anos";96;95;191
"De 60 a 64 anos";78;94;172
"De 65 a 69 anos";74;76;150
"De 70 a 74 anos";52;60;112
"De 75 a 79 anos";39;37;76
"De 80 anos ou mais";47;51;98
"Total";2888;2863;5751
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

