 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220209 Caldeirão Grande do Piauí
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";221;211;432
"De 5 a 9 anos";221;215;436
"De 10 a 14 anos";278;266;544
"De 15 a 19 anos";340;284;624
"De 20 a 24 anos";261;252;513
"De 25 a 29 anos";214;229;443
"De 30 a 34 anos";188;202;390
"De 35 a 39 anos";197;220;417
"De 40 a 44 anos";222;203;425
"De 45 a 49 anos";172;155;327
"De 50 a 54 anos";140;137;277
"De 55 a 59 anos";116;117;233
"De 60 a 64 anos";81;95;176
"De 65 a 69 anos";75;91;166
"De 70 a 74 anos";74;72;146
"De 75 a 79 anos";43;54;97
"De 80 anos ou mais";49;64;113
"Total";2892;2867;5759
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

