 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220209 Caldeirão Grande do Piauí
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";333;309;642
"De 5 a 9 anos";354;328;682
"De 10 a 14 anos";306;321;627
"De 15 a 19 anos";303;305;608
"De 20 a 24 anos";252;255;507
"De 25 a 29 anos";225;228;453
"De 30 a 34 anos";203;190;393
"De 35 a 39 anos";174;161;335
"De 40 a 44 anos";144;142;286
"De 45 a 49 anos";102;115;217
"De 50 a 54 anos";93;105;198
"De 55 a 59 anos";90;97;187
"De 60 a 64 anos";76;88;164
"De 65 a 69 anos";68;71;139
"De 70 a 74 anos";48;51;99
"De 75 a 79 anos";37;35;72
"De 80 anos ou mais";44;46;90
"Total";2852;2847;5699
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

