 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355110 Sarapuí
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";401;384;785
"De 5 a 9 anos";388;363;751
"De 10 a 14 anos";321;328;649
"De 15 a 19 anos";350;376;726
"De 20 a 24 anos";386;410;796
"De 25 a 29 anos";425;373;798
"De 30 a 34 anos";413;398;811
"De 35 a 39 anos";393;397;790
"De 40 a 44 anos";416;390;806
"De 45 a 49 anos";337;310;647
"De 50 a 54 anos";351;316;667
"De 55 a 59 anos";344;278;622
"De 60 a 64 anos";243;238;481
"De 65 a 69 anos";193;178;371
"De 70 a 74 anos";137;131;268
"De 75 a 79 anos";91;101;192
"De 80 anos ou mais";106;124;230
"Total";5295;5095;10390
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

