 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292720 Ruy Barbosa
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1184;1131;2315
"De 5 a 9 anos";1421;1401;2822
"De 10 a 14 anos";1567;1520;3087
"De 15 a 19 anos";1474;1453;2927
"De 20 a 24 anos";1317;1294;2611
"De 25 a 29 anos";1234;1221;2455
"De 30 a 34 anos";1120;1147;2267
"De 35 a 39 anos";952;996;1948
"De 40 a 44 anos";843;906;1749
"De 45 a 49 anos";765;839;1604
"De 50 a 54 anos";668;772;1440
"De 55 a 59 anos";562;686;1248
"De 60 a 64 anos";479;602;1081
"De 65 a 69 anos";423;519;942
"De 70 a 74 anos";334;411;745
"De 75 a 79 anos";227;317;544
"De 80 anos ou mais";314;504;818
"Total";14884;15719;30603
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

